0.9875
0.9875
0.9875
1
1
1
0.9875
1
0.9875
0.9875
1
1
0.9875
1
0.9875
0.9875
1
1
0.9875
1
0.9875
0.9875
1
0.9875
1
1
0.9875
0.9875
1
1
0.9875
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
1
0.9875
0.9875
1
1
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
1
0.9875
0.9875
1
1
1
1
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
1
1
0.9875
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
0.9875
1
0.9875
1
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
0.9875
0.9875
1
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
1
1
1
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.975
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.9875
0.975
0.9875
0.9875
0.9875
0.9875
0.975
0.975
0.9875
0.9875
0.9875
0.9875
0.9875
0.975
0.9875
0.9875
0.9875
0.9875
0.975
0.975
0.9875
0.975
0.9875
0.9875
0.975
0.975
0.9875
0.9875
0.975
0.975
0.975
0.975
0.975
0.9875
0.975
0.975
0.975
0.975
0.975
0.9875
0.975
0.975
0.9625
0.975
0.9875
0.975
0.975
0.975
0.975
0.975
0.975
0.975
0.9875
0.975
0.975
0.975
0.9875
0.975
0.975
0.975
0.9625
0.975
0.975
0.975
0.975
0.9625
0.975
0.975
0.975
0.975
0.9625
0.9625
0.975
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.9625
0.975
0.975
0.975
0.9625
0.9625
