0.9
0.9125
0.875
0.875
0.8875
0.9125
0.9125
0.9125
0.875
0.875
0.8875
0.9125
0.9125
0.9
0.875
0.8625
0.8875
0.9125
0.9125
0.9125
0.875
0.8625
0.8875
0.9125
0.9125
0.9125
0.875
0.8625
0.8875
0.9125
0.9125
0.9
0.875
0.8625
0.8875
0.9125
0.9125
0.9
0.875
0.8625
0.8875
0.9125
0.9125
0.9
0.875
0.8625
0.8875
0.9125
0.925
0.9
0.875
0.8625
0.8875
0.9125
0.925
0.9
0.875
0.8625
0.9
0.9125
0.925
0.9
0.875
0.8625
0.9
0.925
0.925
0.9
0.875
0.8625
0.925
0.9
0.875
0.8625
0.9
0.925
0.925
0.9
0.875
0.8625
0.9
0.925
0.925
0.9
0.875
0.875
0.9125
0.925
0.925
0.9
0.875
0.875
0.9125
0.925
0.9
0.8625
0.875
0.9125
0.925
0.925
0.9
0.8625
0.875
0.9125
0.925
0.9125
0.9
0.8625
0.875
0.925
0.9
0.8625
0.8875
0.925
0.925
0.925
0.9
0.8625
0.8875
0.925
0.9375
0.925
0.9
0.8625
0.8875
0.925
0.9375
0.925
0.8875
0.8625
0.8875
0.925
0.9375
0.9
0.8625
0.9
0.925
0.9375
0.925
0.9
0.8625
0.9
0.9375
0.9375
0.925
0.9
0.8625
0.9
0.9125
0.9
0.875
0.9125
0.9375
0.9375
0.9125
0.8875
0.875
0.9125
0.9375
0.9375
0.9125
0.9
0.875
0.9125
0.9375
0.95
0.9125
0.8875
0.875
0.9125
0.95
0.95
0.9125
0.8875
0.875
0.925
0.95
0.95
0.9125
0.8875
0.875
0.925
0.95
0.95
0.9125
0.9125
0.8875
0.8875
0.925
0.95
0.95
0.9125
0.8875
0.8875
0.925
0.95
0.9375
0.9125
0.8875
0.8875
0.9375
0.9625
0.9375
0.9125
0.9
0.9
0.9375
0.9625
0.9375
0.9125
0.8875
0.9
0.9375
0.9625
0.9375
0.9125
0.8875
0.9
0.95
0.9625
0.9375
0.9125
0.9
0.9
0.95
0.9625
0.9375
0.9125
0.8875
0.9
0.95
0.9625
0.9375
0.9125
0.9
0.9125
0.9625
0.9625
0.9375
0.9125
0.9
0.9125
0.9625
0.9625
0.9375
0.925
0.8875
0.925
0.9625
0.9625
0.9375
0.9125
0.9
0.925
0.975
0.9625
0.9375
0.925
0.9
0.9375
0.975
0.9625
0.9375
0.9125
0.9
0.9375
0.975
0.9625
0.9375
0.9125
0.8875
0.9375
0.975
0.9625
0.9375
0.9125
0.9
0.95
0.975
0.9625
0.9375
0.9125
0.9
0.95
0.975
0.975
0.9375
0.9125
0.9125
0.9625
0.9875
0.975
0.9375
0.925
0.9125
0.9625
0.9875
0.9625
0.9375
0.925
0.9125
0.9625
0.9875
0.9625
0.9375
0.9125
0.925
0.9625
0.9875
0.975
0.95
0.925
0.925
0.975
0.9875
0.975
0.9375
0.925
0.9375
0.9875
0.9875
0.975
0.95
0.925
0.9375
0.9875
0.975
0.9375
0.925
0.95
0.9875
0.9875
0.975
0.9375
0.925
0.95
0.9875
0.9875
0.975
0.95
0.9375
0.95
0.9875
0.9875
0.975
0.95
0.9375
0.9625
0.9875
0.9875
0.975
0.95
0.9375
0.9625
1
1
0.975
0.95
0.9375
0.975
1
1
0.9875
0.95
